ticker,section,key,title,style,applicability,sharpe,cagr,max_drawdown,calmar,ann_volatility,ann_turnover,hit_rate,params
ABT,3.13,3.13.three_moving_averages,Three moving averages,technical,active,0.18168061713867548,0.01655572688823992,-0.5315422553339215,0.03114658660173574,0.19666230942520926,24.8734756097561,0.34260670731707316,"{""t1"": ""10 (51% of folds)"", ""t2"": ""20 (43% of folds)"", ""t3"": ""100 (50% of folds)"", ""kind"": ""sma""}"
ABT,3.11,3.11.single_moving_average,Single moving average,technical,active,0.16695735925456567,0.012285215467203292,-0.490550955226415,0.025043709193335522,0.22299325081885585,24.297256097560975,0.45998475609756095,"{""length"": ""200 (50% of folds)"", ""kind"": ""sma (86% of folds)"", ""lam"": ""0.9"", ""long_only"": ""False (54% of folds)""}"
ABT,3.15,3.15.channel,Channel (Donchian),technical,active,-0.016043390261512927,-0.024259024642118376,-0.5821640234835556,-0.04167042906045125,0.2056157493985015,14.693597560975611,0.3479420731707317,"{""length"": ""10 (47% of folds)"", ""mode"": ""reversion (74% of folds)"", ""long_only"": ""True (62% of folds)""}"
ABT,10.4,10.4.trend_following,Trend following (sign/vol weighting),momentum,active,-0.08115052475764647,-0.047085382384034036,-0.7630457406311361,-0.0617071557795322,0.23931672146479846,21.416158536585368,0.5186737804878049,"{""formation"": ""126 (40% of folds)"", ""vol_window"": ""63"", ""smoothing"": ""sign"", ""demean_returns"": ""False"", ""dollar_neutral"": ""False""}"
ABT,3.17,3.17.single_stock_knn,Single-stock KNN,machine-learning,active,-0.10226090514112497,-0.04361581705235085,-0.668330527636751,-0.06526084811145538,0.21319153402016514,129.36128048780486,0.390625,"{""horizon"": ""5 (90% of folds)"", ""k"": ""5 (76% of folds)"", ""feature_lengths"": ""(5, 21, 63)"", ""z1"": ""0.0 (51% of folds)"", ""z2"": ""0.0""}"
ABT,3.12,3.12.two_moving_averages,Two moving averages,technical,active,-0.11696253030525458,-0.05502119459575794,-0.7432072789347265,-0.07403209865573757,0.23925012199929171,14.693597560975611,0.5007621951219512,"{""fast"": ""10 (42% of folds)"", ""slow"": ""100 (47% of folds)"", ""kind"": ""sma"", ""stop_loss"": ""0.0""}"
ABT,3.14,3.14.support_resistance,Support and resistance,technical,active,-0.4724009510554722,-0.10113752186171254,-0.7988331981368142,-0.12660655828726708,0.1880204788178915,112.07469512195122,0.3365091463414634,"{""lookback"": ""5 (46% of folds)"", ""long_only"": ""True (74% of folds)""}"
ABT,3.1,3.1.price_momentum_long_only,Price-momentum (long-only),momentum,not applicable: degenerates to buy & hold,0.6259264316420534,0.12865628271807084,-0.39639995020497876,0.3245618034299514,0.23913094458444586,0.09603658536585366,0.5236280487804879,"{""formation"": ""252"", ""skip"": ""21"", ""criterion"": ""cumulative"", ""fraction"": ""0.34"", ""weighting"": ""uniform""}"
ABT,3.4,3.4.low_volatility,Low-volatility anomaly,factor,not applicable: degenerates to buy & hold,0.6259264316420534,0.12865628271807084,-0.39639995020497876,0.3245618034299514,0.23913094458444586,0.09603658536585366,0.5236280487804879,"{""vol_window"": ""252"", ""fraction"": ""0.34"", ""long_only"": ""True""}"
ABT,4.1,4.1.momentum_rotation,Momentum rotation,momentum,not applicable: degenerates to buy & hold,0.6259264316420534,0.12865628271807084,-0.39639995020497876,0.3245618034299514,0.23913094458444586,0.09603658536585366,0.5236280487804879,"{""formation"": ""252"", ""fraction"": ""0.34""}"
ABT,3.1,3.1.price_momentum,Price-momentum,momentum,not applicable: takes no position on a one-name universe,,,,,,,,{}
ABT,3.6,3.6.multifactor,Multifactor portfolio (rank blend),factor,not applicable: takes no position on a one-name universe,,,,,,,,{}
ABT,3.7,3.7.residual_momentum,Residual momentum (market-residual proxy),momentum,not applicable: takes no position on a one-name universe,,,,,,,,{}
ABT,3.8,3.8.pairs_trading,Pairs trading,mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
ABT,3.9,3.9.mean_reversion_single_cluster,Mean-reversion (single cluster),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
ABT,3.9.1,3.9.1.mean_reversion_multi_cluster,Mean-reversion (multiple clusters),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
ABT,3.10,3.10.mean_reversion_weighted_regression,Mean-reversion (weighted regression),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
ABT,3.18,3.18.stat_arb_optimization,Statistical arbitrage (mean-variance optimisation),optimization,not applicable: takes no position on a one-name universe,,,,,,,,{}
ABT,3.18.1,3.18.1.stat_arb_dollar_neutral,Statistical arbitrage (dollar-neutral),optimization,not applicable: takes no position on a one-name universe,,,,,,,,{}
ABT,4.1.1,4.1.1.momentum_rotation_ma_filter,Momentum rotation with MA filter,momentum,not applicable: takes no position on a one-name universe,,,,,,,,{}
ABT,4.3,4.3.r_squared,R-squared selectivity,factor,not applicable: takes no position on a one-name universe,,,,,,,,{}
ABT,4.4,4.4.mean_reversion_ibs,Mean-reversion (internal bar strength),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
ABT,10.3,10.3.contrarian,Contrarian trading (market-index demeaned),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
ABT,10.3.1,10.3.1.contrarian_market_activity,Contrarian trading with volume filter,mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
MMM,3.15,3.15.channel,Channel (Donchian),technical,active,0.6637763573544236,0.13782416292711042,-0.45147275481469085,0.30527681118582894,0.2363854201443714,12.964939024390244,0.4340701219512195,"{""length"": ""20 (48% of folds)"", ""mode"": ""reversion (54% of folds)"", ""long_only"": ""False (58% of folds)""}"
MMM,6.5,6.5.volatility_targeting,Volatility targeting with risk-free asset,allocation,active,0.39380890291456444,0.05929137323727596,-0.4420703359668823,0.1341220353715789,0.1937317758941066,3.9717507933221334,0.5201981707317073,"{""target_vol"": ""0.2 (55% of folds)"", ""vol_window"": ""21 (79% of folds)"", ""max_leverage"": ""1.0 (75% of folds)"", ""rebalance_threshold"": ""0.1 (58% of folds)"", ""annualization"": ""252""}"
MMM,4.6,4.6.multi_asset_trend,Multi-asset trend following,momentum,active,0.33399563093413126,0.04561314929410898,-0.40881197354616816,0.11157488587833099,0.18348927650276725,6.434451219512198,0.29001524390243905,"{""formation"": ""252 (57% of folds)"", ""weighting"": ""inverse_vol"", ""ma_filter"": ""True (67% of folds)"", ""ma_length"": ""200 (78% of folds)""}"
MMM,4.1.2,4.1.2.dual_momentum,Dual-momentum rotation,momentum,active,0.20585969072226015,0.021399422675346225,-0.5049108283795176,0.04238257821490271,0.1879919122053351,8.355182926829269,0.3052591463414634,"{""formation"": ""252"", ""fraction"": ""0.34"", ""ma_length"": ""200 (54% of folds)""}"
MMM,3.11,3.11.single_moving_average,Single moving average,technical,active,0.13127738685781604,0.0024822645008657496,-0.42943601043276836,0.005780289590442644,0.2426472348493367,28.33079268292683,0.42873475609756095,"{""length"": ""200 (43% of folds)"", ""kind"": ""sma (80% of folds)"", ""lam"": ""0.9"", ""long_only"": ""True (56% of folds)""}"
MMM,3.20,3.20.alpha_combo,Alpha combos,combo,active,0.0884771284580906,-0.011036901970872148,-0.6149755393947762,-0.017946895874483133,0.26270183553756327,49.074695121951216,0.5080030487804879,"{""d"": ""63 (52% of folds)"", ""n_factors"": ""2 (61% of folds)""}"
MMM,3.17,3.17.single_stock_knn,Single-stock KNN,machine-learning,active,0.006406348167515894,-0.026896827161361547,-0.6275451960283758,-0.0428603825375238,0.2378396377726493,131.08993902439022,0.3666158536585366,"{""horizon"": ""5 (98% of folds)"", ""k"": ""5 (87% of folds)"", ""feature_lengths"": ""(5, 21, 63)"", ""z1"": ""0.01 (54% of folds)"", ""z2"": ""0.0""}"
MMM,3.13,3.13.three_moving_averages,Three moving averages,technical,active,-0.06832675064100319,-0.03775017118652657,-0.6048254252109547,-0.06241498722273429,0.21774174424060203,27.466463414634145,0.3277439024390244,"{""t1"": ""3 (45% of folds)"", ""t2"": ""10 (49% of folds)"", ""t3"": ""100 (48% of folds)"", ""kind"": ""sma""}"
MMM,10.4,10.4.trend_following,Trend following (sign/vol weighting),momentum,active,-0.1492514265396548,-0.07093624924707187,-0.7927256090741059,-0.08948398845083932,0.2626290535607312,25.065548780487806,0.5121951219512195,"{""formation"": ""252 (46% of folds)"", ""vol_window"": ""63"", ""smoothing"": ""sign"", ""demean_returns"": ""False"", ""dollar_neutral"": ""False""}"
MMM,3.12,3.12.two_moving_averages,Two moving averages,technical,active,-0.30988809967461256,-0.10944463986665376,-0.8234640053737199,-0.13290761849023813,0.26266376722378965,15.846036585365853,0.5034298780487805,"{""fast"": ""20 (34% of folds)"", ""slow"": ""100 (39% of folds)"", ""kind"": ""sma"", ""stop_loss"": ""0.0""}"
MMM,3.14,3.14.support_resistance,Support and resistance,technical,active,-0.5825234169883169,-0.14116424861170007,-0.878953774764862,-0.1606048607612663,0.21938903741701932,124.65548780487805,0.3387957317073171,"{""lookback"": ""1 (48% of folds)"", ""long_only"": ""True (65% of folds)""}"
MMM,3.1,3.1.price_momentum_long_only,Price-momentum (long-only),momentum,not applicable: degenerates to buy & hold,0.3624805329883597,0.06281858641120075,-0.5909732908523203,0.10629682827222496,0.2626295961700788,0.09603658536585366,0.5201981707317073,"{""formation"": ""252"", ""skip"": ""21"", ""criterion"": ""cumulative"", ""fraction"": ""0.34"", ""weighting"": ""uniform""}"
MMM,3.4,3.4.low_volatility,Low-volatility anomaly,factor,not applicable: degenerates to buy & hold,0.3624805329883597,0.06281858641120075,-0.5909732908523203,0.10629682827222496,0.2626295961700788,0.09603658536585366,0.5201981707317073,"{""vol_window"": ""252"", ""fraction"": ""0.34"", ""long_only"": ""True""}"
MMM,4.1,4.1.momentum_rotation,Momentum rotation,momentum,not applicable: degenerates to buy & hold,0.3624805329883597,0.06281858641120075,-0.5909732908523203,0.10629682827222496,0.2626295961700788,0.09603658536585366,0.5201981707317073,"{""formation"": ""252"", ""fraction"": ""0.34""}"
MMM,3.1,3.1.price_momentum,Price-momentum,momentum,not applicable: takes no position on a one-name universe,,,,,,,,{}
MMM,3.6,3.6.multifactor,Multifactor portfolio (rank blend),factor,not applicable: takes no position on a one-name universe,,,,,,,,{}
MMM,3.7,3.7.residual_momentum,Residual momentum (market-residual proxy),momentum,not applicable: takes no position on a one-name universe,,,,,,,,{}
MMM,3.8,3.8.pairs_trading,Pairs trading,mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
MMM,3.9,3.9.mean_reversion_single_cluster,Mean-reversion (single cluster),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
MMM,3.9.1,3.9.1.mean_reversion_multi_cluster,Mean-reversion (multiple clusters),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
MMM,3.10,3.10.mean_reversion_weighted_regression,Mean-reversion (weighted regression),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
MMM,3.18,3.18.stat_arb_optimization,Statistical arbitrage (mean-variance optimisation),optimization,not applicable: takes no position on a one-name universe,,,,,,,,{}
MMM,3.18.1,3.18.1.stat_arb_dollar_neutral,Statistical arbitrage (dollar-neutral),optimization,not applicable: takes no position on a one-name universe,,,,,,,,{}
MMM,4.1.1,4.1.1.momentum_rotation_ma_filter,Momentum rotation with MA filter,momentum,not applicable: takes no position on a one-name universe,,,,,,,,{}
MMM,4.3,4.3.r_squared,R-squared selectivity,factor,not applicable: takes no position on a one-name universe,,,,,,,,{}
MMM,4.4,4.4.mean_reversion_ibs,Mean-reversion (internal bar strength),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
MMM,10.3,10.3.contrarian,Contrarian trading (market-index demeaned),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
MMM,10.3.1,10.3.1.contrarian_market_activity,Contrarian trading with volume filter,mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
ACN,6.5,6.5.volatility_targeting,Volatility targeting with risk-free asset,allocation,active,0.45361665529786555,0.06484469189054187,-0.44976304925305644,0.14417523182091688,0.17090943972061745,3.9065762485687907,0.5388719512195121,"{""target_vol"": ""0.15 (66% of folds)"", ""vol_window"": ""21 (58% of folds)"", ""max_leverage"": ""1.0 (73% of folds)"", ""rebalance_threshold"": ""0.1 (72% of folds)"", ""annualization"": ""252""}"
ACN,4.1.2,4.1.2.dual_momentum,Dual-momentum rotation,momentum,active,0.3053126200280168,0.03885590121199556,-0.4839035421122072,0.0802967902288793,0.17573897022871296,9.21951219512195,0.3643292682926829,"{""formation"": ""252"", ""fraction"": ""0.34"", ""ma_length"": ""200 (64% of folds)""}"
ACN,3.14,3.14.support_resistance,Support and resistance,technical,active,0.15443544584332095,0.009332031432548016,-0.5200661678041295,0.01794393100391545,0.2290912760488901,98.6295731707317,0.3555640243902439,"{""lookback"": ""3 (49% of folds)"", ""long_only"": ""True (77% of folds)""}"
ACN,4.6,4.6.multi_asset_trend,Multi-asset trend following,momentum,active,0.14668888191886284,0.010096143407988478,-0.5082495471119963,0.01986453990044328,0.18063235504251252,7.106707317073173,0.3620426829268293,"{""formation"": ""252 (80% of folds)"", ""weighting"": ""inverse_vol"", ""ma_filter"": ""True (63% of folds)"", ""ma_length"": ""200 (70% of folds)""}"
ACN,3.11,3.11.single_moving_average,Single moving average,technical,active,0.14500017359568118,0.004850356761900487,-0.5704756353079272,0.008502303098856091,0.2508087580838899,19.495426829268293,0.4333079268292683,"{""length"": ""200 (46% of folds)"", ""kind"": ""sma (92% of folds)"", ""lam"": ""0.9"", ""long_only"": ""True (62% of folds)""}"
ACN,3.12,3.12.two_moving_averages,Two moving averages,technical,active,0.027038641260039128,-0.030660426627063253,-0.6628567276282114,-0.046254982938425164,0.27794311269931316,14.117378048780488,0.515625,"{""fast"": ""20 (42% of folds)"", ""slow"": ""30 (46% of folds)"", ""kind"": ""sma"", ""stop_loss"": ""0.0""}"
ACN,10.4,10.4.trend_following,Trend following (sign/vol weighting),momentum,active,0.02441231450175232,-0.031485843229474564,-0.6419948525968084,-0.04904376273753178,0.2781029591069084,21.416158536585368,0.5247713414634146,"{""formation"": ""252 (42% of folds)"", ""vol_window"": ""63"", ""smoothing"": ""sign"", ""demean_returns"": ""False"", ""dollar_neutral"": ""False""}"
ACN,3.13,3.13.three_moving_averages,Three moving averages,technical,active,-0.05288776783941133,-0.03945944292701986,-0.5134505435101036,-0.07685149704441473,0.23582579902104972,27.754573170731707,0.3647103658536585,"{""t1"": ""3 (38% of folds)"", ""t2"": ""10 (50% of folds)"", ""t3"": ""21 (47% of folds)"", ""kind"": ""sma""}"
ACN,3.15,3.15.channel,Channel (Donchian),technical,active,-0.17611398327254854,-0.07286684744712668,-0.7153855537161686,-0.10185674992821678,0.2506841871314133,10.083841463414634,0.3555640243902439,"{""length"": ""50 (48% of folds)"", ""mode"": ""breakout (55% of folds)"", ""long_only"": ""True (58% of folds)""}"
ACN,3.20,3.20.alpha_combo,Alpha combos,combo,active,-0.45012936622576655,-0.15101881125741756,-0.8841213094164846,-0.17081231913422512,0.2777572757940685,39.27896341463415,0.4923780487804878,"{""d"": ""63 (56% of folds)"", ""n_factors"": ""2 (60% of folds)""}"
ACN,3.17,3.17.single_stock_knn,Single-stock KNN,machine-learning,active,-0.60989323663568,-0.17065740927803907,-0.9073334923062956,-0.18808675170168737,0.25370597893676666,123.79115853658536,0.3513719512195122,"{""horizon"": ""5 (98% of folds)"", ""k"": ""5 (77% of folds)"", ""feature_lengths"": ""(5, 21, 63)"", ""z1"": ""0.01 (66% of folds)"", ""z2"": ""0.0""}"
ACN,3.1,3.1.price_momentum_long_only,Price-momentum (long-only),momentum,not applicable: degenerates to buy & hold,0.37829438879600646,0.06856019318768114,-0.6817367188613874,0.10056696564941954,0.2780163801723279,0.09603658536585366,0.5388719512195121,"{""formation"": ""252"", ""skip"": ""21"", ""criterion"": ""cumulative"", ""fraction"": ""0.34"", ""weighting"": ""uniform""}"
ACN,3.4,3.4.low_volatility,Low-volatility anomaly,factor,not applicable: degenerates to buy & hold,0.37829438879600646,0.06856019318768114,-0.6817367188613874,0.10056696564941954,0.2780163801723279,0.09603658536585366,0.5388719512195121,"{""vol_window"": ""252"", ""fraction"": ""0.34"", ""long_only"": ""True""}"
ACN,4.1,4.1.momentum_rotation,Momentum rotation,momentum,not applicable: degenerates to buy & hold,0.37829438879600646,0.06856019318768114,-0.6817367188613874,0.10056696564941954,0.2780163801723279,0.09603658536585366,0.5388719512195121,"{""formation"": ""252"", ""fraction"": ""0.34""}"
ACN,3.1,3.1.price_momentum,Price-momentum,momentum,not applicable: takes no position on a one-name universe,,,,,,,,{}
ACN,3.6,3.6.multifactor,Multifactor portfolio (rank blend),factor,not applicable: takes no position on a one-name universe,,,,,,,,{}
ACN,3.7,3.7.residual_momentum,Residual momentum (market-residual proxy),momentum,not applicable: takes no position on a one-name universe,,,,,,,,{}
ACN,3.8,3.8.pairs_trading,Pairs trading,mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
ACN,3.9,3.9.mean_reversion_single_cluster,Mean-reversion (single cluster),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
ACN,3.9.1,3.9.1.mean_reversion_multi_cluster,Mean-reversion (multiple clusters),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
ACN,3.10,3.10.mean_reversion_weighted_regression,Mean-reversion (weighted regression),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
ACN,3.18,3.18.stat_arb_optimization,Statistical arbitrage (mean-variance optimisation),optimization,not applicable: takes no position on a one-name universe,,,,,,,,{}
ACN,3.18.1,3.18.1.stat_arb_dollar_neutral,Statistical arbitrage (dollar-neutral),optimization,not applicable: takes no position on a one-name universe,,,,,,,,{}
ACN,4.1.1,4.1.1.momentum_rotation_ma_filter,Momentum rotation with MA filter,momentum,not applicable: takes no position on a one-name universe,,,,,,,,{}
ACN,4.3,4.3.r_squared,R-squared selectivity,factor,not applicable: takes no position on a one-name universe,,,,,,,,{}
ACN,4.4,4.4.mean_reversion_ibs,Mean-reversion (internal bar strength),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
ACN,10.3,10.3.contrarian,Contrarian trading (market-index demeaned),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
ACN,10.3.1,10.3.1.contrarian_market_activity,Contrarian trading with volume filter,mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
APD,6.5,6.5.volatility_targeting,Volatility targeting with risk-free asset,allocation,active,0.5474649106783339,0.08405724685223315,-0.28451446605371666,0.29544102982926373,0.17578601641226507,4.423941161173839,0.5255335365853658,"{""target_vol"": ""0.2 (45% of folds)"", ""vol_window"": ""21 (69% of folds)"", ""max_leverage"": ""1.0 (70% of folds)"", ""rebalance_threshold"": ""0.1 (64% of folds)"", ""annualization"": ""252""}"
APD,4.1.2,4.1.2.dual_momentum,Dual-momentum rotation,momentum,active,0.09200377053671628,-0.0001353381431846712,-0.43503480072534795,-0.00031109727993948395,0.18409279875992327,10.46798780487805,0.35327743902439024,"{""formation"": ""252"", ""fraction"": ""0.34"", ""ma_length"": ""200 (72% of folds)""}"
APD,3.15,3.15.channel,Channel (Donchian),technical,active,0.07288384609499085,-0.005885053823255326,-0.5708366781461445,-0.010309522931090715,0.20204980024612534,12.196646341463415,0.33689024390243905,"{""length"": ""10 (49% of folds)"", ""mode"": ""reversion (68% of folds)"", ""long_only"": ""True (63% of folds)""}"
APD,4.6,4.6.multi_asset_trend,Multi-asset trend following,momentum,active,0.04465957407979378,-0.010071742271909212,-0.49501747928296946,-0.020346235624847196,0.19314904123851234,11.620426829268297,0.35022865853658536,"{""formation"": ""252 (54% of folds)"", ""weighting"": ""inverse_vol"", ""ma_filter"": ""False (73% of folds)"", ""ma_length"": ""200 (94% of folds)""}"
APD,3.11,3.11.single_moving_average,Single moving average,technical,active,-0.059907452667198734,-0.031764390228031236,-0.6384270936763397,-0.04975413879307365,0.20044326719133101,28.138719512195124,0.3719512195121951,"{""length"": ""200 (54% of folds)"", ""kind"": ""sma (72% of folds)"", ""lam"": ""0.9"", ""long_only"": ""True (78% of folds)""}"
APD,3.14,3.14.support_resistance,Support and resistance,technical,active,-0.16769315641447713,-0.05291502947347637,-0.5309985371427628,-0.09965193079100665,0.2018533813795536,104.6798780487805,0.3410823170731707,"{""lookback"": ""5 (42% of folds)"", ""long_only"": ""True (71% of folds)""}"
APD,3.12,3.12.two_moving_averages,Two moving averages,technical,active,-0.23039010717610325,-0.08826903766806615,-0.6692620565853187,-0.13189009715929334,0.2572131704534763,15.846036585365853,0.5030487804878049,"{""fast"": ""20 (48% of folds)"", ""slow"": ""30 (46% of folds)"", ""kind"": ""sma"", ""stop_loss"": ""0.0""}"
APD,3.17,3.17.single_stock_knn,Single-stock KNN,machine-learning,active,-0.3068007844460994,-0.0955477887955718,-0.7976809854364509,-0.11978195612033155,0.23628955084967446,138.0045731707317,0.36547256097560976,"{""horizon"": ""5 (98% of folds)"", ""k"": ""5 (86% of folds)"", ""feature_lengths"": ""(5, 21, 63)"", ""z1"": ""0.01 (56% of folds)"", ""z2"": ""0.0""}"
APD,3.13,3.13.three_moving_averages,Three moving averages,technical,active,-0.34775756802157354,-0.09436321345637755,-0.686149927752378,-0.13752564802489045,0.21703984059379883,31.211890243902438,0.3407012195121951,"{""t1"": ""3 (54% of folds)"", ""t2"": ""10 (43% of folds)"", ""t3"": ""21 (56% of folds)"", ""kind"": ""sma""}"
APD,10.4,10.4.trend_following,Trend following (sign/vol weighting),momentum,active,-0.4590965380941371,-0.14044948086085318,-0.8593653566094518,-0.1634339571413303,0.25720065629070044,33.324695121951216,0.48628048780487804,"{""formation"": ""126 (30% of folds)"", ""vol_window"": ""63"", ""smoothing"": ""sign"", ""demean_returns"": ""False"", ""dollar_neutral"": ""False""}"
APD,3.20,3.20.alpha_combo,Alpha combos,combo,active,-0.7831475470579377,-0.20921400555883385,-0.9196054870187151,-0.2275040857325551,0.25711436031923857,60.59908536585366,0.4870426829268293,"{""d"": ""63 (57% of folds)"", ""n_factors"": ""2 (50% of folds)""}"
APD,3.1,3.1.price_momentum_long_only,Price-momentum (long-only),momentum,not applicable: degenerates to buy & hold,0.557696924164286,0.11641530776502851,-0.31765693483149837,0.36648124123838566,0.257103659204781,0.09603658536585366,0.5259146341463414,"{""formation"": ""252"", ""skip"": ""21"", ""criterion"": ""cumulative"", ""fraction"": ""0.34"", ""weighting"": ""uniform""}"
APD,3.4,3.4.low_volatility,Low-volatility anomaly,factor,not applicable: degenerates to buy & hold,0.557696924164286,0.11641530776502851,-0.31765693483149837,0.36648124123838566,0.257103659204781,0.09603658536585366,0.5259146341463414,"{""vol_window"": ""252"", ""fraction"": ""0.34"", ""long_only"": ""True""}"
APD,4.1,4.1.momentum_rotation,Momentum rotation,momentum,not applicable: degenerates to buy & hold,0.557696924164286,0.11641530776502851,-0.31765693483149837,0.36648124123838566,0.257103659204781,0.09603658536585366,0.5259146341463414,"{""formation"": ""252"", ""fraction"": ""0.34""}"
APD,3.1,3.1.price_momentum,Price-momentum,momentum,not applicable: takes no position on a one-name universe,,,,,,,,{}
APD,3.6,3.6.multifactor,Multifactor portfolio (rank blend),factor,not applicable: takes no position on a one-name universe,,,,,,,,{}
APD,3.7,3.7.residual_momentum,Residual momentum (market-residual proxy),momentum,not applicable: takes no position on a one-name universe,,,,,,,,{}
APD,3.8,3.8.pairs_trading,Pairs trading,mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
APD,3.9,3.9.mean_reversion_single_cluster,Mean-reversion (single cluster),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
APD,3.9.1,3.9.1.mean_reversion_multi_cluster,Mean-reversion (multiple clusters),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
APD,3.10,3.10.mean_reversion_weighted_regression,Mean-reversion (weighted regression),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
APD,3.18,3.18.stat_arb_optimization,Statistical arbitrage (mean-variance optimisation),optimization,not applicable: takes no position on a one-name universe,,,,,,,,{}
APD,3.18.1,3.18.1.stat_arb_dollar_neutral,Statistical arbitrage (dollar-neutral),optimization,not applicable: takes no position on a one-name universe,,,,,,,,{}
APD,4.1.1,4.1.1.momentum_rotation_ma_filter,Momentum rotation with MA filter,momentum,not applicable: takes no position on a one-name universe,,,,,,,,{}
APD,4.3,4.3.r_squared,R-squared selectivity,factor,not applicable: takes no position on a one-name universe,,,,,,,,{}
APD,4.4,4.4.mean_reversion_ibs,Mean-reversion (internal bar strength),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
APD,10.3,10.3.contrarian,Contrarian trading (market-index demeaned),mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
APD,10.3.1,10.3.1.contrarian_market_activity,Contrarian trading with volume filter,mean-reversion,not applicable: takes no position on a one-name universe,,,,,,,,{}
ARE,3.15,3.15.channel,Channel (Donchian),technical,active,0.11783606088458189,-0.005440259901886346,-0.5985474757635152,-0.009089103408124272,0.2756324042503539,12.772865853658537,0.37614329268292684,"{""length"": ""50 (42% of folds)"", ""mode"": ""reversion (72% of folds)"", ""long_only"": ""False (60% of folds)""}"
ARE,3.11,3.11.single_moving_average,Single moving average,technical,active,0.10243386821424165,-0.006922629429056304,-0.4872922253286157,-0.014206320292485447,0.2574705078633733,29.291158536585368,0.4184451219512195,"{""length"": ""200 (55% of folds)"", ""kind"": ""sma (66% of folds)"", ""lam"": ""0.9"", ""long_only"": ""True (55% of folds)""}"
ARE,3.17,3.17.single_stock_knn,Single-stock KNN,machine-learning,active,0.0686531409695329,-0.015660448102010727,-0.4498502932177473,-0.0348125772909753,0.25679199738006203,132.81859756097563,0.3776676829268293,"{""horizon"": ""5 (91% of folds)"", ""k"": ""5 (73% of folds)"", ""feature_lengths"": ""(5, 21, 63)"", ""z1"": ""0.01 (58% of folds)"", ""z2"": ""0.0""}"
ARE,3.20,3.20.alpha_combo,Alpha combos,combo,active,0.0651043247200939,-0.023826856469624458,-0.7497442012321864,-0.031779980999473684,0.2922226202402765,49.266768292682926,0.5129573170731707,"{""d"": ""63 (50% of folds)"", ""n_factors"": ""2 (63% of folds)""}"
ARE,6.5,6.5.volatility_targeting,Volatility targeting with risk-free asset,allocation,active,0.050672163908356646,-0.0074781451291393575,-0.6354585562458472,-0.01176810833002019,0.18198727189171449,3.2982696516027463,0.5240091463414634,"{""target_vol"": ""0.2 (53% of folds)"", ""vol_window"": ""21 (66% of folds)"", ""max_leverage"": ""1.0 (81% of folds)"", ""rebalance_threshold"": ""0.0 (54% of folds)"", ""annualization"": ""252""}"
ARE,4.6,4.6.multi_asset_trend,Multi-asset trend following,momentum,active,-0.05488492978403517,-0.024514568742102005,-0.568674257826479,-0.04310827930878876,0.17351776510538838,8.835365853658539,0.32202743902439024,"{""formation"": ""252 (58% of folds)"", ""weighting"": ""inverse_vol"", ""ma_filter"": ""False (71% of folds)"", ""ma_length"": ""200 (94% of folds)""}"
ARE,3.12,3.12.two_moving_averages,Two moving averages,technical,active,-0.0889614661851751,-0.06616124885121144,-0.7273223434257274,-0.09096551130216679,0.29232238420773715,17.190548780487806,0.49123475609756095,"{""fast"": ""10 (42% of folds)"", ""slow"": ""30 (49% of folds)"", ""kind"": ""sma"", ""stop_loss"": ""0.0""}"
ARE,10.4,10.4.trend_following,Trend following (sign/vol weighting),momentum,active,-0.09050966979151874,-0.06698784404473968,-0.7029822104242223,-0.09529095196351431,0.29237586720531616,27.178353658536587,0.506859756097561,"{""formation"": ""21 (43% of folds)"", ""vol_window"": ""63"", ""smoothing"": ""sign"", ""demean_returns"": ""False"", ""dollar_neutral"": ""False""}"
